obcina,povrsina,prebivalstvo,pokrajina,regija
Kidričevo,71.5,6619,Štajerska,Podravska
Kobarid,192.7,4208,Primorska,Goriška
Kobilje,19.7,612,Prekmurje,Pomurska
Kočevje,563.7,16627,Dolenjska,Jugovzhodna
Komen,102.7,3489,Primorska,Obalno-kraška
Komenda,24.1,5082,Gorenjska,Osrednjeslovenska
Koper,311.0,52630,Primorska,Obalno-kraška
Kostanjevica na Krki,62.3,2413,Dolenjska,Posavska
Kostel,56.7,647,Dolenjska,Jugovzhodna
Kozje,89.7,3245,Štajerska,Savinjska
Kranj,150.9,54188,Gorenjska,Gorenjska
Kranjska Gora,256.3,5309,Gorenjska,Gorenjska
Križevci,46.2,3750,Štajerska,Pomurska
Krško,286.5,25600,Dolenjska,Posavska
Kungota,49.0,4713,Štajerska,Podravska
Kuzma,22.9,1571,Prekmurje,Pomurska
Laško,197.5,13701,Štajerska,Savinjska
Lenart,62.0,7862,Štajerska,Podravska
Lendava,123.0,11157,Prekmurje,Pomurska
Litija,221.0,14529,Gorenjska,Zasavska
Ljubljana,275.0,276091,"Dolenj., Gorenjska",Osrednjeslovenska
Ljubno,78.9,2644,Štajerska,Savinjska
Ljutomer,107.2,11845,Štajerska,Pomurska
Log - Dragomer,11.0,3538,Notranjska,Osrednjeslovenska
Logatec,173.1,12757,Notranjska,Osrednjeslovenska
Loška dolina,166.8,3809,Notranjska,Primorsko-notranjska
Loški Potok,134.5,1954,Dolenjska,Jugovzhodna
Lovrenc na Pohorju,84.4,3120,Štajerska,Podravska
Luče,109.5,1535,Štajerska,Savinjska
Lukovica,74.9,5365,Gorenjska,Osrednjeslovenska
Majšperk,72.8,4045,Štajerska,Podravska
Makole,36.9,2089,Štajerska,Podravska
Maribor,147.5,113113,Štajerska,Podravska
Markovci,29.8,3973,Štajerska,Podravska
Medvode,77.6,15068,Gorenjska,Osrednjeslovenska
Mengeš,22.5,7307,Gorenjska,Osrednjeslovenska
Metlika,108.9,8379,Dolenjska,Jugovzhodna
Mežica,26.4,3704,Koroška,Koroška
Miklavž na Dravskem polju,12.5,6240,Štajerska,Podravska
Miren - Kostanjevica,62.8,4843,Primorska,Goriška
Mirna,31.3,2573,Dolenjska,Jugovzhodna
Mirna Peč,48.0,2779,Dolenjska,Jugovzhodna
Mislinja,112.2,4703,Koroška,Koroška
Mokronog - Trebelno,71.0,2892,Dolenjska,Jugovzhodna
Moravče,61.4,4832,Gorenjska,Osrednjeslovenska
Moravske Toplice,144.5,6014,Prekmurje,Pomurska
Mozirje,54.0,4063,Štajerska,Savinjska
Murska Sobota,64.4,19433,Prekmurje,Pomurska
Muta,38.8,3528,Koroška,Koroška
Naklo,28.3,5164,Gorenjska,Gorenjska
Nazarje,42.3,2567,Štajerska,Savinjska
Nova Gorica,280.0,31911,Primorska,Goriška
Novo mesto,236.0,35570,Dolenjska,Jugovzhodna
Odranci,6.9,1674,Prekmurje,Pomurska
Oplotnica,33.2,3918,Štajerska,Podravska
Ormož,142.0,12519,Štajerska,Podravska
Osilnica,36.2,404,Dolenjska,Jugovzhodna
Pesnica,75.8,7549,Štajerska,Podravska
Piran,44.6,17338,Primorska,Obalno-kraška
Pivka,223.6,5966,Primorska,Primorsko-notranjska
Podčetrtek,60.6,3276,Štajerska,Savinjska
Podlehnik,46.0,1892,Štajerska,Podravska
Podvelka,103.9,2604,Štajerska,Koroška
Poljčane,37.5,4525,Štajerska,Podravska
Polzela,34.0,5872,Štajerska,Savinjska
Postojna,269.9,15455,"Primorska, Notr.",Primorsko-notranjska
Prebold,40.9,4599,Štajerska,Savinjska
Preddvor,87.0,3477,Gorenjska,Gorenjska
Prevalje,58.1,6741,Koroška,Koroška
Ptuj,66.7,23699,Štajerska,Podravska
Puconci,107.6,6128,Prekmurje,Pomurska
Rače - Fram,51.2,6528,Štajerska,Podravska
Radeče,52.0,4522,Primorska,Posavska
Radenci,34.1,5196,Štajerska,Pomurska
Radlje ob Dravi,93.9,6162,Štajerska,Koroška
Radovljica,118.7,18698,Gorenjska,Gorenjska
Ravne na Koroškem,63.4,11722,Koroška,Koroška
Razkrižje,9.8,1344,Štajerska,Pomurska
Rečica ob Savinji,30.1,2287,Štajerska,Savinjska
Renče - Vogrsko,30.0,4229,Primorska,Goriška
Ribnica,153.6,9305,Dolenjska,Jugovzhodna
Ribnica na Pohorju,59.3,1228,Štajerska,Koroška
Rogaška Slatina,71.5,11093,Štajerska,Savinjska
Rogašovci,40.1,3240,Prekmurje,Pomurska
Rogatec,39.6,3155,Štajerska,Savinjska
Ruše,60.8,7417,Štajerska,Podravska
Selnica ob Dravi,64.5,4563,Štajerska,Podravska
Semič,146.7,3789,Dolenjska,Jugovzhodna
Sevnica,272.2,17649,"Dolenjska, Štaj.",Posavska
Sežana,217.4,12682,Primorska,Obalno-kraška
Slovenj Gradec,173.7,16662,Koroška,Koroška
Slovenska Bistrica,260.0,24462,Štajerska,Podravska
Slovenske Konjice,97.8,14346,Štajerska,Savinjska
Sodražica,49.5,2148,Dolenjska,Jugovzhodna
Solčava,102.8,505,Štajerska,Savinjska
Središče ob Dravi,33.0,2142,Štajerska,Podravska
Starše,34.0,4093,Štajerska,Podravska
Straža,28.5,3861,Dolenjska,Jugovzhodna
Sveta Ana,37.2,2368,Štajerska,Podravska
Sveta Trojica v Slovenskih goricah,26.0,2197,Štajerska,Podravska
Sveti Andraž v Slovenskih goricah,17.6,1207,Štajerska,Podravska
Sveti Jurij ob Ščavnici,51.3,2869,Štajerska,Pomurska
Sveti Jurij v Slovenskih goricah,31.0,2114,Štajerska,Podravska
Sveti Tomaž,38.0,2073,Štajerska,Podravska
Šalovci,58.2,1602,Prekmurje,Pomurska
Šempeter - Vrtojba,15.0,6339,Primorska,Goriška
Šenčur,40.0,8250,Gorenjska,Gorenjska
Šentilj,65.0,8426,Štajerska,Podravska
Šentjernej,96.0,6694,Dolenjska,Jugovzhodna
Šentjur,222.3,18787,Štajerska,Savinjska
Šentrupert,49.0,2807,Dolenjska,Jugovzhodna
Škocjan,60.4,3177,Dolenjska,Jugovzhodna
Škofja Loka,145.0,22667,Gorenjska,Gorenjska
Škofljica,43.3,8413,Dolenjska,Osrednjeslovenska
Šmarje pri Jelšah,107.7,9946,Štajerska,Savinjska
Šmarješke Toplice,34.0,3164,Dolenjska,Jugovzhodna
Šmartno pri Litiji,94.9,5419,Dolenjska,Osrednjeslovenska
Šmartno ob Paki,18.2,3116,Štajerska,Savinjska
Šoštanj,95.6,8420,Štajerska,Savinjska
Štore,28.1,4060,Štajerska,Savinjska
Tabor,34.8,1510,Štajerska,Savinjska
Tišina,38.8,4143,Prekmurje,Pomurska
Tolmin,381.5,11730,Primorska,Goriška
Trbovlje,57.8,17545,Štajerska,Zasavska
Trebnje,194.6,14371,Dolenjska,Jugovzhodna
Trnovska vas,22.9,1312,Štajerska,Podravska
Trzin,8.6,3682,Gorenjska,Osrednjeslovenska
Tržič,155.4,15329,Gorenjska,Gorenjska
Turnišče,23.8,3380,Prekmurje,Pomurska
Velenje,83.5,33226,Štajerska,Savinjska
Velika Polana,18.7,1483,Prekmurje,Pomurska
Velike Lašče,103.2,4110,Dolenjska,Osrednjeslovenska
Veržej,12.0,1308,Štajerska,Pomurska
Videm,80.2,5565,Štajerska,Podravska
Vipava,107.4,5282,Primorska,Goriška
Vitanje,59.4,2288,Štajerska,Savinjska
Vodice,31.4,4425,Gorenjska,Osrednjeslovenska
Vojnik,75.3,8287,Štajerska,Savinjska
Vransko,53.3,2546,Štajerska,Savinjska
Vrhnika,126.3,15870,Notranjska,Osrednjeslovenska
Vuzenica,50.1,2748,Koroška,Koroška
Zagorje ob Savi,147.1,17098,Gorenjska,Zasavska
Zavrč,19.3,1519,Štajerska,Podravska
Zreče,67.0,6492,Štajerska,Savinjska
Žalec,117.1,21210,Štajerska,Savinjska
Železniki,164.8,6773,Gorenjska,Gorenjska
Žetale,38.0,1326,Štajerska,Podravska
Žiri,49.2,4904,Gorenjska,Gorenjska
Žirovnica,46.2,4071,Gorenjska,Gorenjska
Žužemberk,164.3,4579,Dolenjska,Jugovzhodna
